headshot,name,accountAge,first-indexed,last-indexed,UserId,game stats.highest-indexed.worth,game stats.highest-indexed.Heart,game stats.unique-indexed,game stats.total-index-worth,game stats.upgrades,game stats.best-drop,game stats.best-drop-worth,game stats.cases,game stats.highest-stars,game stats.highest-indexed.Heroic Helmet (Cyberpunk),game stats.highest-indexed.Fresh Socks (Billie Jean),game stats.highest-indexed.Party Sparkler,game stats.highest-indexed.Lush Bouquet,game stats.highest-indexed.Lol Pop,game stats.highest-indexed.Diamond,game stats.highest-indexed.Bunny Muffin (Gold),game stats.highest-indexed.Desk Calendar,game stats.highest-indexed.Gem Signet (Old Bronze),game stats.highest-indexed.Ring,game stats.highest-indexed.Lol Pop (Gold Star),game stats.highest-indexed.None,game stats.highest-indexed.Jelly Bunny,game stats.highest-indexed.Astral Shard (Crystal Punk),game stats.highest-indexed.Artisan Brick (Gold Block),game stats.highest-indexed.Evil Eye (8 Ball),game stats.highest-indexed.Snake Box,game stats.highest-indexed.Cupid Charm (Crystal Clear),game stats.highest-indexed.Mighty Arm (Body Builder),game stats.highest-indexed.Evil Eye,game stats.highest-indexed.Genie Lamp (Lava Lamp),game stats.highest-indexed.Precious Peach (Yin Yang),game stats.highest-indexed.Gem Signet (Death Star),game stats.highest-indexed.Eternal Candle (Bubble Bath),game stats.highest-indexed.Toy Bear (Fazbear),game stats.highest-indexed.Lunar Snake,game stats.highest-indexed.Toy Bear (Dark Knight),game stats.highest-indexed.Durov’s Cap (Tron),game stats.highest-indexed.Bonded Ring (Cat Bed),game stats.highest-indexed.Gem Signet (Amethyst),game stats.highest-indexed.Low Rider,game stats.highest-indexed.Low Rider (Neon Nitro),game stats.highest-indexed.Crystal Ball (Druid Circle),game stats.highest-indexed.Artisan Brick (USBrick),game stats.highest-indexed.Sakura Flower,game stats.highest-indexed.Jack in the box (Aliens),game stats.highest-indexed.Electric Skull (Terminator),game stats.highest-indexed.Hanging Star (This Is Fine),game stats.highest-indexed.Ion Gem (Prismatic),game stats.highest-indexed.Artisan Brick (Gold Bar),game stats.highest-indexed.Resistance Dog,game stats.highest-indexed.Spy Agaric,game stats.highest-indexed.Clover Pin (Corrupted),game stats.highest-indexed.Mighty Arm (Gladiator),game stats.highest-indexed.Diamond Ring (Black Hole),game stats.highest-indexed.Rose,game stats.highest-indexed.Love Potion (Banana),game stats.highest-indexed.Artisan Brick (Bomb Planted),game stats.highest-indexed.Astral Shard (Bogartite),game stats.highest-indexed.Heart Locket (Shield of Sun),game stats.highest-indexed.Flying Broom,game stats.highest-indexed.Holiday Drink,game stats.highest-indexed.Precious Peach (Angelic),game stats.highest-indexed.Hex Pox,game stats.highest-indexed.Heroic Helmet (Frozen Aegis),game stats.highest-indexed.Mad Pumpkin (Daredevil),game stats.highest-indexed.Durov’s Cap (RGB Glitch),game stats.highest-indexed.Love Candle (Golden Glow),game stats.highest-indexed.Heroic Helmet,game stats.highest-indexed.Light Sword,game stats.highest-indexed.Loot Bag (Conductor),game stats.highest-indexed.Mini Oscar (Fiery-Hot),game stats.highest-indexed.Durov’s Cap (Sunrise),game stats.highest-indexed.Gem Signet (8 Bit Diamond),game stats.highest-indexed.Hanging Star,game stats.highest-indexed.Rocket,game stats.highest-indexed.Loot Bag (Crypto Byte),game stats.highest-indexed.Durov’s Cap (Honey Bee),game stats.highest-indexed.Pet Snake,game stats.highest-indexed.Perfume Bottle,game stats.highest-indexed.Plush Pepe (Amalgam),game stats.highest-indexed.Artisan Brick (Fight Club),game stats.highest-indexed.Mighty Arm (Crystal Fist),game stats.highest-indexed.Nail Bracelet (Interstellar),game stats.highest-indexed.Snoop Dogg,game stats.highest-indexed.Durov’s Cap (Falcon),game stats.highest-indexed.Gift,game stats.highest-indexed.Valentine Box,game stats.highest-indexed.Star Notepad,game stats.highest-indexed.Genie Lamp (Cat Spirit),game stats.highest-indexed.Cupid Charm (Dryad Heart),game stats.highest-indexed.Nail Bracelet (Cat Person),game stats.highest-indexed.Hanging Star (Black Hole),game stats.highest-indexed.Ionic Dryer,game stats.highest-indexed.Jolly Chimp,game stats.highest-indexed.Flowers,game stats.highest-indexed.Astral Shard (Nectarite),game stats.highest-indexed.Scared Cat (Obelisk),game stats.highest-indexed.Hypno Lollipop,game stats.highest-indexed.Easter Egg (Creeper),game stats.highest-indexed.Durov’s Cap (Shadow),game stats.highest-indexed.Neko Helmet,game stats.highest-indexed.Jester Hat,game stats.highest-indexed.Artisan Brick (Cash Roll),game stats.highest-indexed.Mad Pumpkin (Frostbite),game stats.highest-indexed.Gem Signet,game stats.highest-indexed.Mad Pumpkin,game stats.highest-indexed.Xmax Stocking,game stats.highest-indexed.Heart Locket (Delegram),game stats.highest-indexed.Bonded Ring (Duckling),game stats.highest-indexed.Swicc Watch,game stats.highest-indexed.Witch Hat,game stats.highest-indexed.Astral Shard (Eve's Apple),game stats.highest-indexed.Tama Gadget,game stats.highest-indexed.Love Potion (Ice Queen),game stats.highest-indexed.Sakura Flower (Sunflower),game stats.highest-indexed.Cupid Charm,game stats.highest-indexed.Kissed Frog (Lava Leap),game stats.highest-indexed.Plush Pepe (Poison Dart),game stats.highest-indexed.Heart Locket (Neptune),game stats.highest-indexed.Precious Peach (Bubbling Blue),game stats.highest-indexed.Berry Box,game stats.highest-indexed.Cupid Charm (Pepe Love),game stats.highest-indexed.Mighty Arm,game stats.highest-indexed.Loot Bag (City Life),game stats.highest-indexed.Toy Bear,game stats.highest-indexed.Astral Shard,game stats.highest-indexed.Gem Signet (Elven Shade),game stats.highest-indexed.Bonded Ring (Rainbow),game stats.highest-indexed.Electric Skull (Half Alive),game stats.highest-indexed.Heart Locket (Synthwave),game stats.highest-indexed.Durov’s Cap (Sky High),game stats.highest-indexed.Magic Potion (Gold Medal),game stats.highest-indexed.Low Rider (Gold Rush),game stats.highest-indexed.Precious Peach (Rich Green),game stats.highest-indexed.Swicc Watch (Day Trader),game stats.highest-indexed.Ionic Dryer (Arc Reactor),game stats.highest-indexed.Gigner Cookie,game stats.highest-indexed.Precious Peach (Crypto Orange),game stats.highest-indexed.Sakura Flower (Flowey),game stats.highest-indexed.Jolly Chimp (Retro Cartoon),game stats.highest-indexed.Scared Cat (Cathulhu),game stats.highest-indexed.Nail Bracelet (Crypto Gem),game stats.highest-indexed.Swiss Watch (Memory Flash),game stats.highest-indexed.Record Player,game stats.highest-indexed.Bow Tie (Velvet Gold),game stats.highest-indexed.Scared Cat,game stats.highest-indexed.Durov’s Cap (Fun Time),game stats.highest-indexed.Heroic Helmet (Black Thorn),game stats.highest-indexed.Bow Tie (Dark Lord),game stats.highest-indexed.Gem Signet (Black Lotus),game stats.highest-indexed.Record Player (Dark Noir),game stats.highest-indexed.Signet Ring (Obsidian),game stats.highest-indexed.Heart Locket (Mecha Love),game stats.highest-indexed.Loot Bag (Pepe Bag),game stats.highest-indexed.Plush Pepe (Aqua Plush),game stats.highest-indexed.Durov’s Cap (Neon),game stats.highest-indexed.Nail Bracelet (Moon Cat),game stats.highest-indexed.Heart Locket (Trapped Heart)
rbxthumb://type=AvatarHeadShot&id=2583096233&w=420&h=420,Ivannexstco,1612,2025-10-15T09:23:38Z,2025-10-15T09:24:51Z,2583096233,15,255.0,80,2446800,215,Heroic Helmet (Cyberpunk),147250,1276,474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rbxthumb://type=AvatarHeadShot&id=4107556986&w=420&h=420,prodamgarashza102,1047,2025-10-15T12:28:52Z,2025-10-15T15:05:23Z,4107556986,650,,116,24471115,292,Heart Locket (Fairy Dust),637025,6667,67535,,,,1006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rbxthumb://type=AvatarHeadShot&id=9729471449&w=420&h=420,dsadsad123625,0,2025-10-15T19:24:39Z,2025-10-15T19:24:39Z,9729471449,18250,,24,4529025,52,Durov’s Cap (Honey Bee),305750,47,24952,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rbxthumb://type=AvatarHeadShot&id=9304008260&w=420&h=420,mmzzpp3804,52,2025-10-15T14:39:26Z,2025-10-15T14:39:26Z,9304008260,15,1109.0,117,10231015,606,Nail Bracelet (Interstellar),197425,7990,147620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rbxthumb://type=AvatarHeadShot&id=3833237198&w=420&h=420,Artjom_Kat,1148,2025-10-15T14:00:18Z,2025-10-15T14:02:15Z,3833237198,15,1364.0,67,960585,325,Artisan Brick (Gold Bar),76725,2407,14073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rbxthumb://type=AvatarHeadShot&id=7935090400&w=420&h=420,ARSENII4562010,261,2025-10-16T10:18:10Z,2025-10-16T10:20:10Z,7935090400,100,,89,4826900,679,Heroic Helmet (Cyberpunk),147250,6459,211682,,,,,,621.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rbxthumb://type=AvatarHeadShot&id=9590094202&w=420&h=420,Winstonpak0,19,2025-10-17T05:02:02Z,2025-10-17T05:03:56Z,9590094202,925,,29,268650,0,Perfume Bottle,17350,270,37290,,,,,,,,,,,,,,,,,,,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rbxthumb://type=AvatarHeadShot&id=7109983820&w=420&h=420,Xaev120,448,2025-10-15T08:34:19Z,2025-10-15T08:39:26Z,7109983820,650,,69,2808340,56,Heroic Helmet,48625,1763,1255,,,,398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rbxthumb://type=AvatarHeadShot&id=2743572159&w=420&h=420,Robo_roboticS6,1547,2025-10-15T15:20:55Z,2025-10-15T15:20:55Z,2743572159,325,,78,1555500,73,Mighty Arm (Gladiator),133200,679,7598,,,,,,,,,,,,,,,,,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rbxthumb://type=AvatarHeadShot&id=8211127489&w=420&h=420,amfibrahui,203,2025-10-15T13:15:34Z,2025-10-15T13:15:34Z,8211127489,625,,134,113349925,227,Plush Pepe (Aqua Plush),3625000,38102,3941936,,,,,,,,,,,12250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rbxthumb://type=AvatarHeadShot&id=8580632310&w=420&h=420,raccoonc53,138,2025-10-17T06:57:37Z,2025-10-17T06:57:37Z,8580632310,100,,100,4550355,186,Precious Peach (Bubbling Blue),202750,3701,85232,,,,,,,,,,356.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rbxthumb://type=AvatarHeadShot&id=5366339777&w=420&h=420,oipip5,662,2025-10-16T05:23:24Z,2025-10-16T05:42:06Z,5366339777,15,686.0,109,6750025,217,Durov’s Cap (Falcon),545725,3324,137252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rbxthumb://type=AvatarHeadShot&id=8503305663&w=420&h=420,Dark11Vortex872,149,2025-10-16T10:05:04Z,2025-10-16T10:05:04Z,8503305663,15,26.0,8,2790,0,Tama Gadget,450,57,2120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rbxthumb://type=AvatarHeadShot&id=4288678307&w=420&h=420,osdq9s,992,2025-10-17T05:57:28Z,2025-10-17T05:57:28Z,4288678307,625,,157,226406190,846,Plush Pepe (Amalgam),1625025,29645,10381,,,,,,,,,,,3675.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rbxthumb://type=AvatarHeadShot&id=4324918079&w=420&h=420,kosmik122213,979,2025-10-16T05:17:23Z,2025-10-16T05:17:23Z,4324918079,650,,8,20775,6,Swicc Watch,7850,4,52,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rbxthumb://type=AvatarHeadShot&id=9234724768&w=420&h=420,MNJkA331,59,2025-10-15T09:51:16Z,2025-10-15T09:51:16Z,9234724768,800,,25,49145,12,Hanging Star (This Is Fine),8150,65,4212,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rbxthumb://type=AvatarHeadShot&id=2433343334&w=420&h=420,Kornzx2,1678,2025-10-16T05:15:54Z,2025-10-16T05:34:10Z,2433343334,650,,67,525090,43,Astral Shard (Barbed),30025,303,14381,,,,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rbxthumb://type=AvatarHeadShot&id=4436258497&w=420&h=420,frtur23,942,2025-10-15T12:02:41Z,2025-10-15T12:04:47Z,4436258497,300,,4,7040,1,Flying Broom,2300,11,3000,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rbxthumb://type=AvatarHeadShot&id=9660070858&w=420&h=420,TWWW7778,9,2025-10-15T14:09:48Z,2025-10-15T14:09:48Z,9660070858,15,20.0,7,4150,0,Snoop Dogg,425,40,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rbxthumb://type=AvatarHeadShot&id=9732649354&w=420&h=420,bxhxhxhdhx6,0,2025-10-16T09:55:41Z,2025-10-16T09:57:51Z,9732649354,15,10.0,11,18800,52,Flying Broom,2300,60,271977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rbxthumb://type=AvatarHeadShot&id=8821381353&w=420&h=420,bogdan2023412,104,2025-10-15T15:32:04Z,2025-10-15T15:32:04Z,8821381353,15,66.0,16,19315,29,Mad Pumpkin,3500,135,972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rbxthumb://type=AvatarHeadShot&id=3811718876&w=420&h=420,hdhdhdgh6254,1155,2025-10-15T08:12:35Z,2025-10-15T08:12:35Z,3811718876,650,,38,1029815,44,Durov’s Cap (Sky High),374025,328,609558,,,,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rbxthumb://type=AvatarHeadShot&id=8221532077&w=420&h=420,Sema71871,202,2025-10-16T18:35:19Z,2025-10-16T18:35:19Z,8221532077,15,81.0,31,201315,20,Resistance Dog,36250,179,5182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rbxthumb://type=AvatarHeadShot&id=9039126844&w=420&h=420,picka2860,81,2025-10-16T10:10:02Z,2025-10-17T06:21:21Z,9039126844,15,840.0,112,6255695,409,Heart Locket (Synthwave),450275,4412,62328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rbxthumb://type=AvatarHeadShot&id=3982369802&w=420&h=420,myrAVei11111111,1095,2025-10-16T05:40:26Z,2025-10-17T07:48:38Z,3982369802,15,389.0,69,4403440,95,Heart Locket (Saturn),362250,856,8289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rbxthumb://type=AvatarHeadShot&id=9728582391&w=420&h=420,QWERTYuoak1,0,2025-10-15T16:04:36Z,2025-10-15T16:04:36Z,9728582391,197425,,2,330625,1,Nail Bracelet (Interstellar),197425,1,30777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rbxthumb://type=AvatarHeadShot&id=6097992965&w=420&h=420,denisyoulox22222,501,2025-10-15T17:55:35Z,2025-10-15T17:55:35Z,6097992965,15,210.0,32,140150,51,Ion Gem (Prismatic),56250,460,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rbxthumb://type=AvatarHeadShot&id=8649044080&w=420&h=420,fimozlelele42,127,2025-10-15T14:45:00Z,2025-10-15T14:45:00Z,8649044080,650,,114,9189555,374,Durov’s Cap (Honey Bee),305750,3465,12,,,,360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rbxthumb://type=AvatarHeadShot&id=7411469054&w=420&h=420,fhaZoyatXTh,379,2025-10-15T14:37:46Z,2025-10-15T15:22:52Z,7411469054,650,,133,21173895,926,Durov’s Cap (Falcon),545725,3686,695190,,,,498.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rbxthumb://type=AvatarHeadShot&id=8275004540&w=420&h=420,sdjjnjnibhnkhkingn,191,2025-10-15T11:56:24Z,2025-10-15T11:56:24Z,8275004540,100,,102,6090830,189,Durov’s Cap (Shadow),225000,3498,1437,,,,,,,,,,402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rbxthumb://type=AvatarHeadShot&id=4966649924&w=420&h=420,X3n3R_2akk,784,2025-10-17T08:03:33Z,2025-10-17T08:03:33Z,4966649924,100,,135,28091480,215,Plush Pepe (Aqua Plush),3625000,12406,281364,,,,,,,,,,1383.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rbxthumb://type=AvatarHeadShot&id=9727504281&w=420&h=420,nftgg78,0,2025-10-15T12:30:15Z,2025-10-15T12:30:15Z,9727504281,15,25.0,31,413255,39,Astral Shard (Eve's Apple),117250,61,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rbxthumb://type=AvatarHeadShot&id=9184150069&w=420&h=420,sinxyuni365258,64,2025-10-15T15:59:24Z,2025-10-15T15:59:24Z,9184150069,2200,,11,12400,6,Record Player,2200,8,5426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,
rbxthumb://type=AvatarHeadShot&id=7882450404&w=420&h=420,Egor4k_2712,271,2025-10-16T06:21:41Z,2025-10-16T06:21:41Z,7882450404,300,,1,300,0,Desk Calendar,300,1,3000,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rbxthumb://type=AvatarHeadShot&id=1433129799&w=420&h=420,Santizzz_78,2087,2025-10-15T17:13:26Z,2025-10-15T17:18:37Z,1433129799,300,,4,3290,6,Evil Eye (8 Ball),1725,5,1636,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rbxthumb://type=AvatarHeadShot&id=8494857902&w=420&h=420,messi_copa177,150,2025-10-16T00:43:41Z,2025-10-16T00:43:41Z,8494857902,650,,42,1005415,6,Durov’s Cap (Fun Time),232775,189,35498,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rbxthumb://type=AvatarHeadShot&id=4401882561&w=420&h=420,Franinial,954,2025-10-15T12:26:35Z,2025-10-15T12:26:35Z,4401882561,15,725.0,84,2354690,87,Gem Signet (Black Lotus),34225,3171,84876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rbxthumb://type=AvatarHeadShot&id=5671682319&w=420&h=420,skrq_52,579,2025-10-16T07:13:00Z,2025-10-16T07:13:00Z,5671682319,0,,0,0,0,Unknown,0,0,0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rbxthumb://type=AvatarHeadShot&id=4889961021&w=420&h=420,karevandrey3,804,2025-10-16T11:58:20Z,2025-10-16T11:58:20Z,4889961021,4465,,36,3479670,0,Heroic Helmet (Punk Skull),261750,197,18381,,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
